,set_num,complete_percent,name,year,theme_id,num_parts,true_set
7,e1a1401-1,100.0,MUJI Basic Set,2011,301,64,t
10,10106-1,100.0,Snowflake,2006,227,107,t
17,comcon026-1,100.0,Kraang - New York Comic-Con 2012 Exclusive,2012,570,1,t
19,LLCAPUM2-1,100.0,Build N Buy Pumpkin (Sad) (Legoland California),2002,427,29,t
22,4659597-1,100.0,Friends - Bracelets,2012,501,4,t
26,40219-1,100.0,Monthly Mini Model Build December 2016 - Christmas Present,2016,409,55,t
31,970-2,100.0,47 1/3 elements (plates),1969,371,141,t
47,fruit1-1,100.0,Apple - Hong Kong Lego Show Promotional,2007,33,8,t
50,WHITEHOUSE-1,100.0,Micro White House,2015,598,59,t
51,421-2,100.0,2 eights 2 sixes 2 fours 8 twos 6 ones (The Building Toy),1966,371,20,t
56,1176-1,100.0,Gear Racks and Turntables,1978,453,6,t
61,850635-1,100.0,Darth Vader Magnet,2013,501,2,t
62,5000062-1,100.0,Darth Maul,2012,178,3,t
64,911730-1,100.0,Y-Wing,2017,158,60,t
66,40104-1,100.0,Monthly Mini Model October 2014 - Monster,2014,409,36,t
67,40105-1,100.0,Monthly Mini Model Build December 2014 - Gingerbread House,2014,409,54,t
68,627-1,100.0,"Baseplate, Blue",1996,473,1,t
69,853564-1,100.0,Me and My Dragon,2016,501,3,t
70,626-1,100.0,"Baseplate, Green",1996,473,1,t
71,850673-1,100.0,Iron Man Magnet,2013,501,3,t
73,BauMit-1,100.0,BAU MIT!,2009,301,1,t
74,2722-1,100.0,Ship,2000,468,12,t
75,853213-1,100.0,Drink Tumbler,2012,501,9,t
76,850808-1,100.0,Gold 2x4 Stud Key Chain,2013,503,1,t
78,7175-1,100.0,Grapes,2007,22,10,t
79,7176-1,100.0,Watermelon - Capespan Promotional,2007,33,21,t
80,7177-1,100.0,Orange,2007,22,8,t
81,9962-1,100.0,Flat Tiles,1994,524,12,t
83,5002112-1,100.0,Bracelets,2014,494,18,t
86,850597-1,100.0,Friends Carry Case,2013,501,31,t
87,840-1,100.0,"Baseplate, Green",1980,473,1,t
88,991402-1,100.0,Studless Technic Beams,2008,525,35,t
91,Frankfurt-1,100.0,"LEGO Store Grand Opening Exclusive Set, MyZeil, Frankfurt, Germany",2009,408,157,t
92,Edmonton-1,100.0,"LEGO Store Grand Opening Exclusive Set, Southgate Mall, Edmonton,  AB, Canada",2013,408,3,t
95,2139-1,100.0,Sabah Promotional Set: Steam Liner,1996,468,12,t
97,3492-1,100.0,2 x 2 Black Smooth Tiles,2000,254,100,t
98,3493-1,100.0,2 x 2 White Smooth Tiles,2000,254,100,t
99,3494-1,100.0,2 x 2 Red Smooth Tiles,2000,254,100,t
100,Dallas-1,100.0,"LEGO Store Grand Opening Exclusive Set, NorthPark Center, Dallas, TX",2009,408,92,t
104,5202-1,100.0,Angle Beams,1997,453,8,t
111,624210-1,100.0,Lego house 6 bricks,2017,411,6,t
113,fruit6-1,100.0,Orange - Hong Kong Lego Show Promotional,2007,33,7,t
114,fruit5-1,100.0,Melon - Hong Kong Lego Show Promotional,2007,33,8,t
116,620-3,100.0,Blue Building Plate 32 x 32,2010,48,1,t
117,40013-1,100.0,Halloween Ghost,2010,230,18,t
118,10699-1,100.0,Sand Baseplate,2015,621,1,t
121,970605-1,100.0,Long Black Connector Pegs (Pack of 100),2002,525,100,t
122,40014-1,100.0,Halloween Bat,2010,230,25,t
123,lmg004-1,100.0,LEGO Japan Spinning Top,2004,301,12,t
125,10700-1,100.0,Green Baseplate,2015,621,1,t
126,970604-1,100.0,Friction Connector Pegs (Pack of 100),2002,525,100,t
129,40296,100.0,Lego house build your meal,2017,411,19,t
130,10714-1,100.0,Blue Baseplate,2018,621,1,t
131,SWCOMIC1-1,100.0,X-Wing,2015,159,23,t
133,964-1,100.0,"10 building plates 2 x 8, 4 x 8, 6 x 8",1969,371,10,t
134,509-1,100.0,38 Slimbricks Assorted Sizes,1965,371,228,t
137,819-1,100.0,Blue Sea Plate,1991,473,1,t
138,853476-1,100.0,Yoda Magnet,2015,501,2,t
141,853881-1,100.0,Friends Creative Bag Charms,2019,494,14,t
142,40296-1,100.0,LEGO House - Build Your Meal,2017,301,19,t
143,745-1,100.0,"Baseplate, Green",1978,473,1,t
144,40012-1,100.0,Halloween Pumpkin,2010,230,18,t
145,MMMB017-1,100.0,Wreath,2009,409,29,t
146,40324-1,100.0,Ladybug,2019,409,27,t
147,7278-1,100.0,Melon - Suntory Promotional,2005,33,8,t
149,5186-1,100.0,Fence,1989,443,10,t
150,MMMB010-1,100.0,US Flag,2009,409,15,t
153,970628-1,100.0,Cross Blocks (Pack of 50),2002,525,50,t
154,30182-1,100.0,Santa,2012,228,57,t
155,7274-1,100.0,Orange - Suntory Promotional,2005,33,8,t
157,MMMB026-1,100.0,Monthly Mini Model Build July 2010 - Watermelon,2010,409,43,t
159,MYERNEXO-2,100.0,Micro Mecha Horse,2016,605,24,t
160,sw218promo-1,100.0,Darth Vader 10 Year Anniversary Promotional Fig polybag,2009,169,2,t
161,5004890-1,100.0,LEGO Minifigure Display Case 8 â€“ Red,2019,501,8,t
162,911608-1,100.0,Landspeeder,2016,163,37,t
163,Minneapolis-1,100.0,"LEGO Store Grand Opening Exclusive Set, Mall of America, Bloomington, MN",1992,408,6,t
166,911508-1,100.0,Jango Fett's Slave I,2015,159,20,t
169,7271-1,100.0,Apple - Suntory Promotional,2005,33,8,t
177,TRUXWING-1,100.0,X-Wing,2014,170,23,t
179,TRUXWING-2,100.0,Poe's X-Wing Fighter,2015,158,27,t
181,TYRANOSAURUS-1,100.0,Tyrannosaurus,2018,602,41,t
186,409-1,100.0,38 Slimbricks Assorted Sizes (The Building Toy),1965,371,114,t
189,8465972-1,100.0,Muji Basic Set,2009,301,64,t
191,VALENTINE-1,100.0,Valentine's Day Card,2019,408,40,t
193,10042-1,100.0,American Flag,2003,206,35,t
197,10046-1,100.0,Brown Tiles,2002,254,100,t
207,1270-2,100.0,Trial Size Bag - Chromika,2005,37,16,t
210,1778-1,100.0,Sabah Promotional Set: Boat,1996,468,9,t
211,813-1,100.0,"Baseplate, Green",1986,473,1,t
215,5003083-1,100.0,Christmas Tree Ornament,2015,598,31,t
216,40036-1,100.0,Cobra,2012,409,37,t
218,TRUNINJAGO-3,100.0,Micro Kai's Fighter Jet,2015,435,18,t
222,TRUNINJAGO-1,100.0,Micro Shinto Shrine,2015,435,18,t
